6,7.6875,38
7.6875,9.375,525
9.375,11.0625,2499
11.0625,12.75,4362
12.75,14.4375,8218
14.4375,16.125,9115
16.125,17.8125,6112
17.8125,19.5,6015
19.5,21.1875,3830
21.1875,22.875,2115
22.875,24.5625,1698
24.5625,26.25,982
26.25,27.9375,369
27.9375,29.625,178
29.625,31.3125,42
31.3125,33,10
