2,3.85333,10
3.85333,5.70667,2
5.70667,7.56,5
7.56,9.41333,22
9.41333,11.2667,36
11.2667,13.12,58
13.12,14.9733,36
14.9733,16.8267,41
16.8267,18.68,22
18.68,20.5333,19
20.5333,22.3867,15
22.3867,24.24,3
24.24,26.0933,4
26.0933,27.9467,0
27.9467,29.8,1
