2,3.94,8
3.94,5.88,0
5.88,7.82,2
7.82,9.76,4
9.76,11.7,23
11.7,13.64,66
13.64,15.58,70
15.58,17.52,62
17.52,19.46,56
19.46,21.4,43
21.4,23.34,21
23.34,25.28,10
25.28,27.22,6
27.22,29.16,0
29.16,31.1,2
