10,10.4667,1
10.4667,10.9333,0
10.9333,11.4,0
11.4,11.8667,0
11.8667,12.3333,0
12.3333,12.8,0
12.8,13.2667,0
13.2667,13.7333,0
13.7333,14.2,0
14.2,14.6667,0
14.6667,15.1333,0
15.1333,15.6,0
15.6,16.0667,0
16.0667,16.5333,0
16.5333,17,1
