-1.6,0.25,38
0.25,2.1,306
2.1,3.95,579
3.95,5.8,1803
5.8,7.65,4303
7.65,9.5,8090
9.5,11.35,9266
11.35,13.2,8169
13.2,15.05,5690
15.05,16.9,3097
16.9,18.75,2476
18.75,20.6,1430
20.6,22.45,720
22.45,24.3,284
24.3,26.15,99
26.15,28,21
