2,3.93333,9
3.93333,5.86667,1
5.86667,7.8,4
7.8,9.73333,9
9.73333,11.6667,16
11.6667,13.6,57
13.6,15.5333,100
15.5333,17.4667,82
17.4667,19.4,77
19.4,21.3333,58
21.3333,23.2667,19
23.2667,25.2,13
25.2,27.1333,4
27.1333,29.0667,2
29.0667,31,1
