2,2.75,2
2.75,3.5,1
3.5,4.25,2
4.25,5,1
5,5.75,0
5.75,6.5,3
6.5,7.25,1
7.25,8,0
8,8.75,0
8.75,9.5,0
9.5,10.25,0
10.25,11,0
11,11.75,0
11.75,12.5,0
12.5,13.25,0
13.25,14,1
