0.4,2.06,27
2.06,3.72,5
3.72,5.38,9
5.38,7.04,34
7.04,8.7,51
8.7,10.36,81
10.36,12.02,69
12.02,13.68,60
13.68,15.34,46
15.34,17,36
17,18.66,20
18.66,20.32,17
20.32,21.98,5
21.98,23.64,1
23.64,25.3,1
