-4,-2.175,40
-2.175,-0.35,312
-0.35,1.475,1219
1.475,3.3,2740
3.3,5.125,5099
5.125,6.95,5929
6.95,8.775,8984
8.775,10.6,7565
10.6,12.425,5590
12.425,14.25,3521
14.25,16.075,2112
16.075,17.9,893
17.9,19.725,551
19.725,21.55,174
21.55,23.375,56
23.375,25.2,13
