1.6,3.2875,29
3.2875,4.975,169
4.975,6.6625,696
6.6625,8.35,1883
8.35,10.0375,3852
10.0375,11.725,4802
11.725,13.4125,8233
13.4125,15.1,8961
15.1,16.7875,5679
16.7875,18.475,5289
18.475,20.1625,2939
20.1625,21.85,1129
21.85,23.5375,711
23.5375,25.225,311
25.225,26.9125,108
26.9125,28.6,37
