-10,-8.2,1
-8.2,-6.4,0
-6.4,-4.6,2
-4.6,-2.8,8
-2.8,-1,19
-1,0.799999,32
0.799999,2.6,66
2.6,4.4,61
4.4,6.2,62
6.2,8,46
8,9.8,31
9.8,11.6,15
11.6,13.4,9
13.4,15.2,1
15.2,17,2
