-2,-0.133333,4
-0.133333,1.73333,6
1.73333,3.6,21
3.6,5.46667,13
5.46667,7.33333,19
7.33333,9.2,23
9.2,11.0667,16
11.0667,12.9333,18
12.9333,14.8,20
14.8,16.6667,17
16.6667,18.5333,11
18.5333,20.4,3
20.4,22.2667,2
22.2667,24.1333,1
24.1333,26,1
