-25,-21.25,38
-21.25,-17.5,4
-17.5,-13.75,0
-13.75,-10,3
-10,-6.25,11
-6.25,-2.5,1002
-2.5,1.25,16902
1.25,5,51352
5,8.75,50102
8.75,12.5,32939
12.5,16.25,7258
16.25,20,602
20,23.75,21
23.75,27.5,31
27.5,31.25,13
31.25,35,4
