-3,-1.1,6
-1.1,0.8,35
0.8,2.7,207
2.7,4.6,665
4.6,6.5,1753
6.5,8.4,3820
8.4,10.3,5155
10.3,12.2,5161
12.2,14.1,3907
14.1,16,2217
16,17.9,1680
17.9,19.8,921
19.8,21.7,494
21.7,23.6,206
23.6,25.5,60
25.5,27.4,20
