6,6.93333,1
6.93333,7.86667,0
7.86667,8.8,0
8.8,9.73333,1
9.73333,10.6667,1
10.6667,11.6,0
11.6,12.5333,0
12.5333,13.4667,0
13.4667,14.4,0
14.4,15.3333,0
15.3333,16.2667,0
16.2667,17.2,1
17.2,18.1333,0
18.1333,19.0667,0
19.0667,20,1
