1,1.75,2
1.75,2.5,0
2.5,3.25,1
3.25,4,3
4,4.75,0
4.75,5.5,2
5.5,6.25,2
6.25,7,0
7,7.75,0
7.75,8.5,0
8.5,9.25,0
9.25,10,0
10,10.75,0
10.75,11.5,0
11.5,12.25,0
12.25,13,1
