2,3.6,15
3.6,5.2,6
5.2,6.8,3
6.8,8.4,20
8.4,10,40
10,11.6,26
11.6,13.2,81
13.2,14.8,66
14.8,16.4,86
16.4,18,50
18,19.6,23
19.6,21.2,15
21.2,22.8,7
22.8,24.4,9
24.4,26,2
