-11.5,-9,2
-9,-6.5,1
-6.5,-4,6
-4,-1.5,9
-1.5,1,37
1,3.5,79
3.5,6,108
6,8.5,91
8.5,11,122
11,13.5,87
13.5,16,105
16,18.5,32
18.5,21,27
21,23.5,10
23.5,26,3
