-13.2,-10.875,50
-10.875,-8.55,149
-8.55,-6.225,351
-6.225,-3.9,1870
-3.9,-1.575,6433
-1.575,0.750001,19967
0.750001,3.075,39860
3.075,5.4,34539
5.4,7.725,29492
7.725,10.05,21849
10.05,12.375,6334
12.375,14.7,1225
14.7,17.025,25
17.025,19.35,0
19.35,21.675,0
21.675,24,1
