1.7,3.12,16
3.12,4.54,5
4.54,5.96,7
5.96,7.38,21
7.38,8.8,27
8.8,10.22,48
10.22,11.64,31
11.64,13.06,33
13.06,14.48,34
14.48,15.9,17
15.9,17.32,11
17.32,18.74,7
18.74,20.16,4
20.16,21.58,5
21.58,23,1
