-14,-11.25,6
-11.25,-8.5,9
-8.5,-5.75,112
-5.75,-3,757
-3,-0.25,2176
-0.25,2.5,6380
2.5,5.25,6748
5.25,8,5519
8,10.75,2655
10.75,13.5,885
13.5,16.25,66
16.25,19,6
19,21.75,2
21.75,24.5,0
24.5,27.25,2
27.25,30,2
