-10.4,-7.63333,4
-7.63333,-4.86667,7
-4.86667,-2.1,43
-2.1,0.666667,183
0.666667,3.43333,579
3.43333,6.2,650
6.2,8.96667,640
8.96667,11.7333,694
11.7333,14.5,745
14.5,17.2667,487
17.2667,20.0333,258
20.0333,22.8,112
22.8,25.5667,61
25.5667,28.3333,24
28.3333,31.1,3
