-25,-20.625,12
-20.625,-16.25,0
-16.25,-11.875,0
-11.875,-7.5,25
-7.5,-3.125,516
-3.125,1.25,11890
1.25,5.625,43619
5.625,10,72761
10,14.375,27271
14.375,18.75,1958
18.75,23.125,16
23.125,27.5,21
27.5,31.875,16
31.875,36.25,10
36.25,40.625,0
40.625,45,8
