1.7,3.40625,15
3.40625,5.1125,147
5.1125,6.81875,538
6.81875,8.525,1758
8.525,10.2312,3686
10.2312,11.9375,4888
11.9375,13.6437,7433
13.6437,15.35,7149
15.35,17.0562,5495
17.0562,18.7625,2620
18.7625,20.4688,2075
20.4688,22.175,870
22.175,23.8813,376
23.8813,25.5875,203
25.5875,27.2938,87
27.2938,29,16
