-25,-20.625,57
-20.625,-16.25,6
-16.25,-11.875,60
-11.875,-7.5,890
-7.5,-3.125,9107
-3.125,1.25,134024
1.25,5.625,341619
5.625,10,515107
10,14.375,454143
14.375,18.75,286319
18.75,23.125,108186
23.125,27.5,20897
27.5,31.875,2546
31.875,36.25,137
36.25,40.625,0
40.625,45,8
