-1,0.8125,48
0.8125,2.625,275
2.625,4.4375,993
4.4375,6.25,2928
6.25,8.0625,6554
8.0625,9.875,6787
9.875,11.6875,9221
11.6875,13.5,7819
13.5,15.3125,5224
15.3125,17.125,3210
17.125,18.9375,1566
18.9375,20.75,1240
20.75,22.5625,649
22.5625,24.375,226
24.375,26.1875,73
26.1875,28,15
