1,2.825,25
2.825,4.65,82
4.65,6.475,357
6.475,8.3,1198
8.3,10.125,3103
10.125,11.95,3703
11.95,13.775,5589
13.775,15.6,4924
15.6,17.425,3627
17.425,19.25,2443
19.25,21.075,1563
21.075,22.9,637
22.9,24.725,419
24.725,26.55,216
26.55,28.375,98
28.375,30.2,27
