1,1.75,1
1.75,2.5,1
2.5,3.25,0
3.25,4,1
4,4.75,0
4.75,5.5,0
5.5,6.25,0
6.25,7,1
7,7.75,0
7.75,8.5,3
8.5,9.25,1
9.25,10,3
10,10.75,0
10.75,11.5,4
11.5,12.25,0
12.25,13,2
