-9.6,-7.96,1
-7.96,-6.32,0
-6.32,-4.68,3
-4.68,-3.04,3
-3.04,-1.4,7
-1.4,0.24,17
0.24,1.88,18
1.88,3.52,47
3.52,5.16,37
5.16,6.8,29
6.8,8.44,26
8.44,10.08,21
10.08,11.72,11
11.72,13.36,6
13.36,15,2
