2,3.48,16
3.48,4.96,1
4.96,6.44,6
6.44,7.92,7
7.92,9.4,21
9.4,10.88,25
10.88,12.36,45
12.36,13.84,64
13.84,15.32,75
15.32,16.8,39
16.8,18.28,32
18.28,19.76,18
19.76,21.24,11
21.24,22.72,6
22.72,24.2,4
