5.1,6.84375,19
6.84375,8.5875,277
8.5875,10.3312,1264
10.3312,12.075,3676
12.075,13.8188,5541
13.8188,15.5625,8369
15.5625,17.3062,8594
17.3062,19.05,6648
19.05,20.7937,3729
20.7937,22.5375,3508
22.5375,24.2812,2119
24.2812,26.025,1213
26.025,27.7687,421
27.7687,29.5125,223
29.5125,31.2563,40
31.2563,33,6
