1,2.125,1
2.125,3.25,0
3.25,4.375,0
4.375,5.5,1
5.5,6.625,0
6.625,7.75,1
7.75,8.875,0
8.875,10,0
10,11.125,0
11.125,12.25,2
12.25,13.375,0
13.375,14.5,2
14.5,15.625,1
15.625,16.75,0
16.75,17.875,3
17.875,19,1
