-11.5,-9.8,1
-9.8,-8.1,0
-8.1,-6.4,2
-6.4,-4.7,1
-4.7,-3,6
-3,-1.3,19
-1.3,0.400001,32
0.400001,2.1,76
2.1,3.8,59
3.8,5.5,79
5.5,7.2,81
7.2,8.9,37
8.9,10.6,37
10.6,12.3,16
12.3,14,8
