-15.6,-12.875,1
-12.875,-10.15,0
-10.15,-7.425,0
-7.425,-4.7,0
-4.7,-1.975,6
-1.975,0.749998,172
0.749998,3.475,2309
3.475,6.2,11667
6.2,8.925,27980
8.925,11.65,45965
11.65,14.375,35612
14.375,17.1,19954
17.1,19.825,7934
19.825,22.55,3996
22.55,25.275,1039
25.275,28,127
