-25,-21.25,5
-21.25,-17.5,0
-17.5,-13.75,0
-13.75,-10,0
-10,-6.25,0
-6.25,-2.5,0
-2.5,1.25,1
1.25,5,17
5,8.75,1480
8.75,12.5,21995
12.5,16.25,58753
16.25,20,47801
20,23.75,18356
23.75,27.5,5228
27.5,31.25,968
31.25,35,107
