2,3.68667,12
3.68667,5.37333,2
5.37333,7.06,6
7.06,8.74667,10
8.74667,10.4333,26
10.4333,12.12,37
12.12,13.8067,45
13.8067,15.4933,61
15.4933,17.18,38
17.18,18.8667,20
18.8667,20.5533,16
20.5533,22.24,4
22.24,23.9267,1
23.9267,25.6133,0
25.6133,27.3,1
