1,2.6,28
2.6,4.2,10
4.2,5.8,15
5.8,7.4,51
7.4,9,74
9,10.6,55
10.6,12.2,57
12.2,13.8,62
13.8,15.4,56
15.4,17,29
17,18.6,8
18.6,20.2,10
20.2,21.8,7
21.8,23.4,5
23.4,25,2
