-13.2,-10.2375,82
-10.2375,-7.275,315
-7.275,-4.3125,1220
-4.3125,-1.35,7437
-1.35,1.6125,36234
1.6125,4.575,64786
4.575,7.5375,89452
7.5375,10.5,97371
10.5,13.4625,94671
13.4625,16.425,76842
16.425,19.3875,45647
19.3875,22.35,20891
22.35,25.3125,8209
25.3125,28.275,2251
28.275,31.2375,434
31.2375,34.2,38
