-12,-9.49375,2
-9.49375,-6.9875,0
-6.9875,-4.48125,0
-4.48125,-1.975,12
-1.975,0.53125,118
0.53125,3.0375,784
3.0375,5.54375,1664
5.54375,8.05,4470
8.05,10.5562,6530
10.5562,13.0625,8009
13.0625,15.5687,4198
15.5687,18.075,1692
18.075,20.5812,271
20.5812,23.0875,56
23.0875,25.5938,22
25.5938,28.1,19
