2,3.6,18
3.6,5.2,0
5.2,6.8,6
6.8,8.4,16
8.4,10,46
10,11.6,32
11.6,13.2,84
13.2,14.8,69
14.8,16.4,87
16.4,18,45
18,19.6,23
19.6,21.2,7
21.2,22.8,8
22.8,24.4,4
24.4,26,5
