-5.2,-3.5625,22
-3.5625,-1.925,420
-1.925,-0.287499,1127
-0.287499,1.35,3540
1.35,2.9875,4105
2.9875,4.625,7746
4.625,6.2625,8794
6.2625,7.9,6362
7.9,9.5375,6919
9.5375,11.175,4606
11.175,12.8125,2081
12.8125,14.45,1267
14.45,16.0875,483
16.0875,17.725,91
17.725,19.3625,37
19.3625,21,15
