-10.4,-8.83333,1
-8.83333,-7.26667,1
-7.26667,-5.7,1
-5.7,-4.13333,2
-4.13333,-2.56667,8
-2.56667,-0.999999,18
-0.999999,0.566668,34
0.566668,2.13333,72
2.13333,3.7,31
3.7,5.26667,67
5.26667,6.83333,40
6.83333,8.4,62
8.4,9.96667,26
9.96667,11.5333,13
11.5333,13.1,7
