-12,-9.5,9
-9.5,-7,21
-7,-4.5,27
-4.5,-2,142
-2,0.5,323
0.5,3,948
3,5.5,688
5.5,8,1255
8,10.5,871
10.5,13,1381
13,15.5,876
15.5,18,788
18,20.5,263
20.5,23,224
23,25.5,57
25.5,28,15
