6,7.3125,3
7.3125,8.625,3
8.625,9.9375,7
9.9375,11.25,11
11.25,12.5625,7
12.5625,13.875,5
13.875,15.1875,8
15.1875,16.5,8
16.5,17.8125,2
17.8125,19.125,6
19.125,20.4375,2
20.4375,21.75,0
21.75,23.0625,1
23.0625,24.375,2
24.375,25.6875,0
25.6875,27,2
