-25,-21.25,2
-21.25,-17.5,0
-17.5,-13.75,0
-13.75,-10,0
-10,-6.25,0
-6.25,-2.5,0
-2.5,1.25,1
1.25,5,0
5,8.75,348
8.75,12.5,5585
12.5,16.25,14156
16.25,20,11348
20,23.75,4398
23.75,27.5,1293
27.5,31.25,250
31.25,35,37
