-9.3,-7.81333,2
-7.81333,-6.32667,0
-6.32667,-4.84,0
-4.84,-3.35333,2
-3.35333,-1.86667,8
-1.86667,-0.380001,17
-0.380001,1.10667,40
1.10667,2.59333,36
2.59333,4.08,40
4.08,5.56667,34
5.56667,7.05333,31
7.05333,8.54,29
8.54,10.0267,18
10.0267,11.5133,4
11.5133,13,4
