2,3.68,9
3.68,5.36,0
5.36,7.04,0
7.04,8.72,1
8.72,10.4,11
10.4,12.08,29
12.08,13.76,73
13.76,15.44,94
15.44,17.12,85
17.12,18.8,58
18.8,20.48,41
20.48,22.16,29
22.16,23.84,16
23.84,25.52,7
25.52,27.2,7
