-25,-21.2667,1
-21.2667,-17.5333,0
-17.5333,-13.8,0
-13.8,-10.0667,0
-10.0667,-6.33333,5
-6.33333,-2.6,44
-2.6,1.13333,378
1.13333,4.86667,1002
4.86667,8.6,1245
8.6,12.3333,1077
12.3333,16.0667,1123
16.0667,19.8,467
19.8,23.5333,187
23.5333,27.2667,49
27.2667,31,4
