-6.7,-5.42667,1
-5.42667,-4.15333,2
-4.15333,-2.88,9
-2.88,-1.60667,12
-1.60667,-0.333334,22
-0.333334,0.94,41
0.94,2.21333,86
2.21333,3.48667,64
3.48667,4.76,54
4.76,6.03333,80
6.03333,7.30667,55
7.30667,8.58,22
8.58,9.85333,27
9.85333,11.1267,15
11.1267,12.4,5
