-25,-22,20
-22,-19,6
-19,-16,0
-16,-13,2
-13,-10,19
-10,-7,236
-7,-4,1413
-4,-1,9743
-1,2,36253
2,5,60037
5,8,76260
8,11,83166
11,14,77780
14,17,55235
17,20,29829
20,23,12831
23,26,4547
26,29,1372
29,32,208
32,35,26
