-7.1,-5.475,26
-5.475,-3.85,52
-3.85,-2.225,161
-2.225,-0.6,652
-0.6,1.025,1788
1.025,2.65,2328
2.65,4.275,4427
4.275,5.9,4850
5.9,7.525,6847
7.525,9.15,7248
9.15,10.775,4314
10.775,12.4,3751
12.4,14.025,1610
14.025,15.65,430
15.65,17.275,147
17.275,18.9,4
