-25,-21.25,20
-21.25,-17.5,0
-17.5,-13.75,0
-13.75,-10,0
-10,-6.25,5
-6.25,-2.5,220
-2.5,1.25,3229
1.25,5,8900
5,8.75,8718
8.75,12.5,5362
12.5,16.25,1180
16.25,20,141
20,23.75,8
23.75,27.5,18
27.5,31.25,3
31.25,35,2
